nohup: ignoring input
num_gpus: 1
['train.py', '--config=configs/DNS-large-full-watermark-weight-0.02.json', '--rank=0', '--group_name=group_2025_11_12-091946']
WATERMARK WEIGHT IN DATASET: 0.02
WATERMARK WEIGHT IN UTIL: 0.02
WATERMARK WEIGHT IN TRAIN: 0.02
exp_path: DNS-large-full-watermark-weight-0.02
ckpt_directory:  ./exp/DNS-large-full-watermark-weight-0.02/checkpoint
Data loaded
CleanUNet Parameters: 46.071937M;  
No valid checkpoint model found, start training from initialization.
Iteration 0:	Reduced Total Loss: 1.917	Total Loss: 1.917	ber: 0.528	decoding_loss: 0.445	reconstruct: 0.021	stft_sc: 0.490	stft_mag: 0.961	MinDecoding Loss: 1.471
Iteration 220:	Reduced Total Loss: 1.724	Total Loss: 1.724	ber: 0.572	decoding_loss: 0.319	reconstruct: 0.031	stft_sc: 0.486	stft_mag: 0.888	MinDecoding Loss: 1.405
Iteration 240:	Reduced Total Loss: 1.877	Total Loss: 1.877	ber: 0.613	decoding_loss: 0.431	reconstruct: 0.027	stft_sc: 0.487	stft_mag: 0.932	MinDecoding Loss: 1.445
Iteration 260:	Reduced Total Loss: 1.671	Total Loss: 1.671	ber: 0.547	decoding_loss: 0.289	reconstruct: 0.034	stft_sc: 0.488	stft_mag: 0.860	MinDecoding Loss: 1.382
Iteration 280:	Reduced Total Loss: 1.625	Total Loss: 1.625	ber: 0.503	decoding_loss: 0.254	reconstruct: 0.028	stft_sc: 0.487	stft_mag: 0.856	MinDecoding Loss: 1.371
Iteration 300:	Reduced Total Loss: 1.683	Total Loss: 1.683	ber: 0.569	decoding_loss: 0.309	reconstruct: 0.025	stft_sc: 0.487	stft_mag: 0.862	MinDecoding Loss: 1.374
Iteration 320:	Reduced Total Loss: 1.617	Total Loss: 1.617	ber: 0.481	decoding_loss: 0.245	reconstruct: 0.025	stft_sc: 0.485	stft_mag: 0.862	MinDecoding Loss: 1.373
Iteration 340:	Reduced Total Loss: 1.570	Total Loss: 1.570	ber: 0.466	decoding_loss: 0.219	reconstruct: 0.032	stft_sc: 0.486	stft_mag: 0.832	MinDecoding Loss: 1.351
Iteration 360:	Reduced Total Loss: 1.594	Total Loss: 1.594	ber: 0.566	decoding_loss: 0.265	reconstruct: 0.016	stft_sc: 0.485	stft_mag: 0.828	MinDecoding Loss: 1.329
Iteration 380:	Reduced Total Loss: 1.489	Total Loss: 1.489	ber: 0.391	decoding_loss: 0.149	reconstruct: 0.029	stft_sc: 0.484	stft_mag: 0.827	MinDecoding Loss: 1.340
Iteration 400:	Reduced Total Loss: 1.629	Total Loss: 1.629	ber: 0.538	decoding_loss: 0.259	reconstruct: 0.028	stft_sc: 0.478	stft_mag: 0.864	MinDecoding Loss: 1.370
Iteration 420:	Reduced Total Loss: 1.537	Total Loss: 1.537	ber: 0.488	decoding_loss: 0.205	reconstruct: 0.018	stft_sc: 0.481	stft_mag: 0.833	MinDecoding Loss: 1.332
Iteration 440:	Reduced Total Loss: 1.458	Total Loss: 1.458	ber: 0.387	decoding_loss: 0.161	reconstruct: 0.025	stft_sc: 0.480	stft_mag: 0.792	MinDecoding Loss: 1.297
Iteration 460:	Reduced Total Loss: 1.620	Total Loss: 1.620	ber: 0.481	decoding_loss: 0.246	reconstruct: 0.022	stft_sc: 0.477	stft_mag: 0.875	MinDecoding Loss: 1.374
Iteration 480:	Reduced Total Loss: 1.560	Total Loss: 1.560	ber: 0.409	decoding_loss: 0.249	reconstruct: 0.030	stft_sc: 0.476	stft_mag: 0.806	MinDecoding Loss: 1.311
Iteration 500:	Reduced Total Loss: 1.659	Total Loss: 1.659	ber: 0.453	decoding_loss: 0.310	reconstruct: 0.023	stft_sc: 0.474	stft_mag: 0.852	MinDecoding Loss: 1.349
Iteration 520:	Reduced Total Loss: 1.563	Total Loss: 1.563	ber: 0.372	decoding_loss: 0.199	reconstruct: 0.032	stft_sc: 0.474	stft_mag: 0.858	MinDecoding Loss: 1.365
Iteration 540:	Reduced Total Loss: 1.614	Total Loss: 1.614	ber: 0.419	decoding_loss: 0.300	reconstruct: 0.037	stft_sc: 0.473	stft_mag: 0.804	MinDecoding Loss: 1.314
Iteration 560:	Reduced Total Loss: 1.618	Total Loss: 1.618	ber: 0.447	decoding_loss: 0.290	reconstruct: 0.024	stft_sc: 0.471	stft_mag: 0.833	MinDecoding Loss: 1.328
Iteration 580:	Reduced Total Loss: 1.538	Total Loss: 1.538	ber: 0.378	decoding_loss: 0.230	reconstruct: 0.030	stft_sc: 0.470	stft_mag: 0.808	MinDecoding Loss: 1.308
Iteration 600:	Reduced Total Loss: 1.411	Total Loss: 1.411	ber: 0.284	decoding_loss: 0.145	reconstruct: 0.028	stft_sc: 0.470	stft_mag: 0.768	MinDecoding Loss: 1.266
Iteration 620:	Reduced Total Loss: 1.525	Total Loss: 1.525	ber: 0.366	decoding_loss: 0.201	reconstruct: 0.030	stft_sc: 0.468	stft_mag: 0.826	MinDecoding Loss: 1.325
Iteration 640:	Reduced Total Loss: 1.521	Total Loss: 1.521	ber: 0.475	decoding_loss: 0.243	reconstruct: 0.029	stft_sc: 0.466	stft_mag: 0.782	MinDecoding Loss: 1.278
Iteration 660:	Reduced Total Loss: 1.470	Total Loss: 1.470	ber: 0.375	decoding_loss: 0.224	reconstruct: 0.033	stft_sc: 0.464	stft_mag: 0.749	MinDecoding Loss: 1.246
Iteration 680:	Reduced Total Loss: 1.567	Total Loss: 1.567	ber: 0.363	decoding_loss: 0.224	reconstruct: 0.031	stft_sc: 0.464	stft_mag: 0.849	MinDecoding Loss: 1.343
Iteration 700:	Reduced Total Loss: 1.682	Total Loss: 1.682	ber: 0.434	decoding_loss: 0.368	reconstruct: 0.038	stft_sc: 0.462	stft_mag: 0.815	MinDecoding Loss: 1.314
Iteration 720:	Reduced Total Loss: 1.530	Total Loss: 1.530	ber: 0.366	decoding_loss: 0.243	reconstruct: 0.036	stft_sc: 0.460	stft_mag: 0.790	MinDecoding Loss: 1.287
Iteration 740:	Reduced Total Loss: 1.585	Total Loss: 1.585	ber: 0.372	decoding_loss: 0.254	reconstruct: 0.039	stft_sc: 0.458	stft_mag: 0.834	MinDecoding Loss: 1.330
Iteration 751:	Reduced Total Loss: 1.370	Total Loss: 1.370	ber: 0.356	decoding_loss: 0.190	reconstruct: 0.025	stft_sc: 0.457	stft_mag: 0.697	MinDecoding Loss: 1.180
Iteration 771:	Reduced Total Loss: 1.398	Total Loss: 1.398	ber: 0.347	decoding_loss: 0.170	reconstruct: 0.034	stft_sc: 0.455	stft_mag: 0.739	MinDecoding Loss: 1.228
Iteration 791:	Reduced Total Loss: 1.485	Total Loss: 1.485	ber: 0.428	decoding_loss: 0.205	reconstruct: 0.023	stft_sc: 0.453	stft_mag: 0.804	MinDecoding Loss: 1.280
Iteration 811:	Reduced Total Loss: 1.465	Total Loss: 1.465	ber: 0.397	decoding_loss: 0.262	reconstruct: 0.026	stft_sc: 0.452	stft_mag: 0.726	MinDecoding Loss: 1.204
Iteration 831:	Reduced Total Loss: 1.564	Total Loss: 1.564	ber: 0.400	decoding_loss: 0.265	reconstruct: 0.024	stft_sc: 0.451	stft_mag: 0.825	MinDecoding Loss: 1.300
Iteration 851:	Reduced Total Loss: 1.419	Total Loss: 1.419	ber: 0.375	decoding_loss: 0.211	reconstruct: 0.037	stft_sc: 0.449	stft_mag: 0.722	MinDecoding Loss: 1.208
Iteration 871:	Reduced Total Loss: 1.324	Total Loss: 1.324	ber: 0.288	decoding_loss: 0.148	reconstruct: 0.030	stft_sc: 0.446	stft_mag: 0.700	MinDecoding Loss: 1.176
Iteration 891:	Reduced Total Loss: 1.594	Total Loss: 1.594	ber: 0.456	decoding_loss: 0.373	reconstruct: 0.026	stft_sc: 0.445	stft_mag: 0.750	MinDecoding Loss: 1.221
Iteration 911:	Reduced Total Loss: 1.347	Total Loss: 1.347	ber: 0.278	decoding_loss: 0.152	reconstruct: 0.029	stft_sc: 0.442	stft_mag: 0.724	MinDecoding Loss: 1.195
Iteration 931:	Reduced Total Loss: 1.371	Total Loss: 1.371	ber: 0.341	decoding_loss: 0.231	reconstruct: 0.030	stft_sc: 0.439	stft_mag: 0.671	MinDecoding Loss: 1.141
Iteration 951:	Reduced Total Loss: 1.443	Total Loss: 1.443	ber: 0.372	decoding_loss: 0.270	reconstruct: 0.025	stft_sc: 0.437	stft_mag: 0.711	MinDecoding Loss: 1.173
Iteration 971:	Reduced Total Loss: 1.681	Total Loss: 1.681	ber: 0.453	decoding_loss: 0.407	reconstruct: 0.036	stft_sc: 0.436	stft_mag: 0.802	MinDecoding Loss: 1.274
Iteration 991:	Reduced Total Loss: 1.507	Total Loss: 1.507	ber: 0.403	decoding_loss: 0.261	reconstruct: 0.017	stft_sc: 0.434	stft_mag: 0.795	MinDecoding Loss: 1.246
Iteration 1011:	Reduced Total Loss: 1.403	Total Loss: 1.403	ber: 0.319	decoding_loss: 0.265	reconstruct: 0.021	stft_sc: 0.432	stft_mag: 0.684	MinDecoding Loss: 1.137
Iteration 1031:	Reduced Total Loss: 1.341	Total Loss: 1.341	ber: 0.444	decoding_loss: 0.251	reconstruct: 0.022	stft_sc: 0.430	stft_mag: 0.639	MinDecoding Loss: 1.090
Iteration 1051:	Reduced Total Loss: 1.307	Total Loss: 1.307	ber: 0.312	decoding_loss: 0.185	reconstruct: 0.021	stft_sc: 0.426	stft_mag: 0.674	MinDecoding Loss: 1.122
Iteration 1071:	Reduced Total Loss: 1.305	Total Loss: 1.305	ber: 0.228	decoding_loss: 0.180	reconstruct: 0.016	stft_sc: 0.427	stft_mag: 0.683	MinDecoding Loss: 1.126
Iteration 1091:	Reduced Total Loss: 1.452	Total Loss: 1.452	ber: 0.400	decoding_loss: 0.232	reconstruct: 0.034	stft_sc: 0.421	stft_mag: 0.766	MinDecoding Loss: 1.221
Iteration 1111:	Reduced Total Loss: 1.335	Total Loss: 1.335	ber: 0.359	decoding_loss: 0.235	reconstruct: 0.019	stft_sc: 0.417	stft_mag: 0.664	MinDecoding Loss: 1.100
Iteration 1131:	Reduced Total Loss: 1.493	Total Loss: 1.493	ber: 0.350	decoding_loss: 0.280	reconstruct: 0.022	stft_sc: 0.422	stft_mag: 0.769	MinDecoding Loss: 1.213
Iteration 1151:	Reduced Total Loss: 1.368	Total Loss: 1.368	ber: 0.278	decoding_loss: 0.192	reconstruct: 0.028	stft_sc: 0.411	stft_mag: 0.737	MinDecoding Loss: 1.177
Iteration 1171:	Reduced Total Loss: 1.326	Total Loss: 1.326	ber: 0.350	decoding_loss: 0.217	reconstruct: 0.019	stft_sc: 0.408	stft_mag: 0.682	MinDecoding Loss: 1.109
Iteration 1191:	Reduced Total Loss: 1.564	Total Loss: 1.564	ber: 0.434	decoding_loss: 0.356	reconstruct: 0.020	stft_sc: 0.405	stft_mag: 0.784	MinDecoding Loss: 1.209
Iteration 1211:	Reduced Total Loss: 1.370	Total Loss: 1.370	ber: 0.403	decoding_loss: 0.243	reconstruct: 0.022	stft_sc: 0.402	stft_mag: 0.703	MinDecoding Loss: 1.128
Iteration 1231:	Reduced Total Loss: 1.275	Total Loss: 1.275	ber: 0.309	decoding_loss: 0.165	reconstruct: 0.019	stft_sc: 0.402	stft_mag: 0.689	MinDecoding Loss: 1.110
Iteration 1251:	Reduced Total Loss: 1.307	Total Loss: 1.307	ber: 0.309	decoding_loss: 0.219	reconstruct: 0.027	stft_sc: 0.394	stft_mag: 0.667	MinDecoding Loss: 1.087
Iteration 1271:	Reduced Total Loss: 1.251	Total Loss: 1.251	ber: 0.312	decoding_loss: 0.163	reconstruct: 0.032	stft_sc: 0.391	stft_mag: 0.666	MinDecoding Loss: 1.088
Iteration 1291:	Reduced Total Loss: 1.357	Total Loss: 1.357	ber: 0.406	decoding_loss: 0.287	reconstruct: 0.018	stft_sc: 0.386	stft_mag: 0.667	MinDecoding Loss: 1.071
Iteration 1311:	Reduced Total Loss: 1.341	Total Loss: 1.341	ber: 0.356	decoding_loss: 0.233	reconstruct: 0.029	stft_sc: 0.380	stft_mag: 0.699	MinDecoding Loss: 1.108
Iteration 1331:	Reduced Total Loss: 1.316	Total Loss: 1.316	ber: 0.334	decoding_loss: 0.210	reconstruct: 0.023	stft_sc: 0.379	stft_mag: 0.705	MinDecoding Loss: 1.106
Iteration 1351:	Reduced Total Loss: 1.297	Total Loss: 1.297	ber: 0.281	decoding_loss: 0.243	reconstruct: 0.020	stft_sc: 0.372	stft_mag: 0.662	MinDecoding Loss: 1.053
Iteration 1371:	Reduced Total Loss: 1.358	Total Loss: 1.358	ber: 0.341	decoding_loss: 0.290	reconstruct: 0.021	stft_sc: 0.370	stft_mag: 0.677	MinDecoding Loss: 1.068
Iteration 1391:	Reduced Total Loss: 1.380	Total Loss: 1.380	ber: 0.394	decoding_loss: 0.294	reconstruct: 0.021	stft_sc: 0.368	stft_mag: 0.698	MinDecoding Loss: 1.086
Iteration 1411:	Reduced Total Loss: 1.123	Total Loss: 1.123	ber: 0.259	decoding_loss: 0.169	reconstruct: 0.020	stft_sc: 0.353	stft_mag: 0.582	MinDecoding Loss: 0.955
Iteration 1431:	Reduced Total Loss: 1.310	Total Loss: 1.310	ber: 0.347	decoding_loss: 0.264	reconstruct: 0.019	stft_sc: 0.361	stft_mag: 0.666	MinDecoding Loss: 1.046
Iteration 1451:	Reduced Total Loss: 1.210	Total Loss: 1.210	ber: 0.303	decoding_loss: 0.181	reconstruct: 0.022	stft_sc: 0.350	stft_mag: 0.657	MinDecoding Loss: 1.029
Iteration 1471:	Reduced Total Loss: 1.299	Total Loss: 1.299	ber: 0.284	decoding_loss: 0.248	reconstruct: 0.021	stft_sc: 0.355	stft_mag: 0.675	MinDecoding Loss: 1.051
Iteration 1491:	Reduced Total Loss: 1.206	Total Loss: 1.206	ber: 0.294	decoding_loss: 0.219	reconstruct: 0.014	stft_sc: 0.331	stft_mag: 0.642	MinDecoding Loss: 0.987
Iteration 1502:	Reduced Total Loss: 1.232	Total Loss: 1.232	ber: 0.309	decoding_loss: 0.313	reconstruct: 0.009	stft_sc: 0.324	stft_mag: 0.587	MinDecoding Loss: 0.919
Iteration 1522:	Reduced Total Loss: 1.303	Total Loss: 1.303	ber: 0.344	decoding_loss: 0.262	reconstruct: 0.017	stft_sc: 0.345	stft_mag: 0.679	MinDecoding Loss: 1.042
Iteration 1542:	Reduced Total Loss: 1.198	Total Loss: 1.198	ber: 0.291	decoding_loss: 0.172	reconstruct: 0.026	stft_sc: 0.319	stft_mag: 0.680	MinDecoding Loss: 1.026
Iteration 1562:	Reduced Total Loss: 1.077	Total Loss: 1.077	ber: 0.291	decoding_loss: 0.182	reconstruct: 0.013	stft_sc: 0.295	stft_mag: 0.588	MinDecoding Loss: 0.895
Iteration 1582:	Reduced Total Loss: 1.255	Total Loss: 1.255	ber: 0.350	decoding_loss: 0.238	reconstruct: 0.017	stft_sc: 0.286	stft_mag: 0.713	MinDecoding Loss: 1.017
Iteration 1602:	Reduced Total Loss: 1.181	Total Loss: 1.181	ber: 0.316	decoding_loss: 0.182	reconstruct: 0.025	stft_sc: 0.301	stft_mag: 0.672	MinDecoding Loss: 0.999
Iteration 1622:	Reduced Total Loss: 1.450	Total Loss: 1.450	ber: 0.341	decoding_loss: 0.475	reconstruct: 0.017	stft_sc: 0.299	stft_mag: 0.659	MinDecoding Loss: 0.975
Iteration 1642:	Reduced Total Loss: 1.125	Total Loss: 1.125	ber: 0.322	decoding_loss: 0.206	reconstruct: 0.017	stft_sc: 0.252	stft_mag: 0.650	MinDecoding Loss: 0.918
Iteration 1662:	Reduced Total Loss: 1.183	Total Loss: 1.183	ber: 0.359	decoding_loss: 0.199	reconstruct: 0.016	stft_sc: 0.264	stft_mag: 0.704	MinDecoding Loss: 0.984
Iteration 1682:	Reduced Total Loss: 1.016	Total Loss: 1.016	ber: 0.253	decoding_loss: 0.163	reconstruct: 0.015	stft_sc: 0.230	stft_mag: 0.608	MinDecoding Loss: 0.853
Iteration 1702:	Reduced Total Loss: 0.985	Total Loss: 0.985	ber: 0.294	decoding_loss: 0.187	reconstruct: 0.012	stft_sc: 0.201	stft_mag: 0.585	MinDecoding Loss: 0.798
Iteration 1722:	Reduced Total Loss: 0.908	Total Loss: 0.908	ber: 0.238	decoding_loss: 0.124	reconstruct: 0.016	stft_sc: 0.204	stft_mag: 0.564	MinDecoding Loss: 0.784
Iteration 1742:	Reduced Total Loss: 1.260	Total Loss: 1.260	ber: 0.422	decoding_loss: 0.380	reconstruct: 0.013	stft_sc: 0.222	stft_mag: 0.646	MinDecoding Loss: 0.881
Iteration 1762:	Reduced Total Loss: 1.125	Total Loss: 1.125	ber: 0.366	decoding_loss: 0.219	reconstruct: 0.010	stft_sc: 0.221	stft_mag: 0.676	MinDecoding Loss: 0.907
Iteration 1782:	Reduced Total Loss: 1.098	Total Loss: 1.098	ber: 0.341	decoding_loss: 0.192	reconstruct: 0.017	stft_sc: 0.215	stft_mag: 0.673	MinDecoding Loss: 0.906
Iteration 1802:	Reduced Total Loss: 0.921	Total Loss: 0.921	ber: 0.250	decoding_loss: 0.113	reconstruct: 0.010	stft_sc: 0.189	stft_mag: 0.609	MinDecoding Loss: 0.808
Iteration 1822:	Reduced Total Loss: 1.245	Total Loss: 1.245	ber: 0.322	decoding_loss: 0.261	reconstruct: 0.023	stft_sc: 0.269	stft_mag: 0.693	MinDecoding Loss: 0.985
Iteration 1842:	Reduced Total Loss: 0.810	Total Loss: 0.810	ber: 0.206	decoding_loss: 0.114	reconstruct: 0.013	stft_sc: 0.152	stft_mag: 0.531	MinDecoding Loss: 0.696
Iteration 1862:	Reduced Total Loss: 1.028	Total Loss: 1.028	ber: 0.303	decoding_loss: 0.184	reconstruct: 0.012	stft_sc: 0.187	stft_mag: 0.646	MinDecoding Loss: 0.844
Iteration 1882:	Reduced Total Loss: 0.945	Total Loss: 0.945	ber: 0.300	decoding_loss: 0.173	reconstruct: 0.011	stft_sc: 0.144	stft_mag: 0.617	MinDecoding Loss: 0.772
Iteration 1902:	Reduced Total Loss: 1.208	Total Loss: 1.208	ber: 0.366	decoding_loss: 0.282	reconstruct: 0.010	stft_sc: 0.157	stft_mag: 0.759	MinDecoding Loss: 0.926
Iteration 1922:	Reduced Total Loss: 0.986	Total Loss: 0.986	ber: 0.244	decoding_loss: 0.124	reconstruct: 0.016	stft_sc: 0.245	stft_mag: 0.601	MinDecoding Loss: 0.862
Iteration 1942:	Reduced Total Loss: 1.543	Total Loss: 1.543	ber: 0.469	decoding_loss: 0.532	reconstruct: 0.015	stft_sc: 0.262	stft_mag: 0.735	MinDecoding Loss: 1.012
Iteration 1962:	Reduced Total Loss: 1.011	Total Loss: 1.011	ber: 0.356	decoding_loss: 0.221	reconstruct: 0.016	stft_sc: 0.162	stft_mag: 0.611	MinDecoding Loss: 0.789
Iteration 1982:	Reduced Total Loss: 0.974	Total Loss: 0.974	ber: 0.191	decoding_loss: 0.113	reconstruct: 0.017	stft_sc: 0.274	stft_mag: 0.569	MinDecoding Loss: 0.860
Iteration 2002:	Reduced Total Loss: 1.077	Total Loss: 1.077	ber: 0.244	decoding_loss: 0.197	reconstruct: 0.011	stft_sc: 0.270	stft_mag: 0.599	MinDecoding Loss: 0.880
Iteration 2022:	Reduced Total Loss: 1.290	Total Loss: 1.290	ber: 0.353	decoding_loss: 0.253	reconstruct: 0.025	stft_sc: 0.314	stft_mag: 0.698	MinDecoding Loss: 1.037
Iteration 2042:	Reduced Total Loss: 1.117	Total Loss: 1.117	ber: 0.234	decoding_loss: 0.268	reconstruct: 0.012	stft_sc: 0.214	stft_mag: 0.623	MinDecoding Loss: 0.849
Iteration 2062:	Reduced Total Loss: 0.809	Total Loss: 0.809	ber: 0.191	decoding_loss: 0.111	reconstruct: 0.011	stft_sc: 0.157	stft_mag: 0.530	MinDecoding Loss: 0.698
Iteration 2082:	Reduced Total Loss: 1.441	Total Loss: 1.441	ber: 0.409	decoding_loss: 0.365	reconstruct: 0.019	stft_sc: 0.324	stft_mag: 0.733	MinDecoding Loss: 1.077
Iteration 2102:	Reduced Total Loss: 1.037	Total Loss: 1.037	ber: 0.306	decoding_loss: 0.228	reconstruct: 0.013	stft_sc: 0.210	stft_mag: 0.586	MinDecoding Loss: 0.809
Iteration 2122:	Reduced Total Loss: 0.841	Total Loss: 0.841	ber: 0.253	decoding_loss: 0.187	reconstruct: 0.008	stft_sc: 0.138	stft_mag: 0.508	MinDecoding Loss: 0.654
Iteration 2142:	Reduced Total Loss: 1.206	Total Loss: 1.206	ber: 0.337	decoding_loss: 0.234	reconstruct: 0.019	stft_sc: 0.324	stft_mag: 0.629	MinDecoding Loss: 0.972
Iteration 2162:	Reduced Total Loss: 1.402	Total Loss: 1.402	ber: 0.312	decoding_loss: 0.406	reconstruct: 0.021	stft_sc: 0.302	stft_mag: 0.673	MinDecoding Loss: 0.996
Iteration 2182:	Reduced Total Loss: 1.045	Total Loss: 1.045	ber: 0.309	decoding_loss: 0.226	reconstruct: 0.011	stft_sc: 0.190	stft_mag: 0.618	MinDecoding Loss: 0.819
Iteration 2202:	Reduced Total Loss: 1.315	Total Loss: 1.315	ber: 0.312	decoding_loss: 0.295	reconstruct: 0.021	stft_sc: 0.341	stft_mag: 0.658	MinDecoding Loss: 1.020
Iteration 2222:	Reduced Total Loss: 1.054	Total Loss: 1.054	ber: 0.303	decoding_loss: 0.199	reconstruct: 0.015	stft_sc: 0.238	stft_mag: 0.602	MinDecoding Loss: 0.856
Iteration 2242:	Reduced Total Loss: 1.094	Total Loss: 1.094	ber: 0.294	decoding_loss: 0.235	reconstruct: 0.011	stft_sc: 0.224	stft_mag: 0.624	MinDecoding Loss: 0.859
Iteration 2253:	Reduced Total Loss: 1.008	Total Loss: 1.008	ber: 0.306	decoding_loss: 0.314	reconstruct: 0.009	stft_sc: 0.169	stft_mag: 0.516	MinDecoding Loss: 0.694
Iteration 2273:	Reduced Total Loss: 1.145	Total Loss: 1.145	ber: 0.328	decoding_loss: 0.231	reconstruct: 0.012	stft_sc: 0.266	stft_mag: 0.636	MinDecoding Loss: 0.914
Iteration 2293:	Reduced Total Loss: 0.793	Total Loss: 0.793	ber: 0.191	decoding_loss: 0.127	reconstruct: 0.010	stft_sc: 0.112	stft_mag: 0.544	MinDecoding Loss: 0.666
Iteration 2313:	Reduced Total Loss: 1.208	Total Loss: 1.208	ber: 0.325	decoding_loss: 0.269	reconstruct: 0.013	stft_sc: 0.259	stft_mag: 0.667	MinDecoding Loss: 0.939
Iteration 2333:	Reduced Total Loss: 0.859	Total Loss: 0.859	ber: 0.209	decoding_loss: 0.168	reconstruct: 0.012	stft_sc: 0.134	stft_mag: 0.545	MinDecoding Loss: 0.691
Iteration 2353:	Reduced Total Loss: 1.158	Total Loss: 1.158	ber: 0.312	decoding_loss: 0.236	reconstruct: 0.014	stft_sc: 0.278	stft_mag: 0.631	MinDecoding Loss: 0.922
Iteration 2373:	Reduced Total Loss: 0.865	Total Loss: 0.865	ber: 0.272	decoding_loss: 0.160	reconstruct: 0.012	stft_sc: 0.149	stft_mag: 0.544	MinDecoding Loss: 0.705
Iteration 2393:	Reduced Total Loss: 1.133	Total Loss: 1.133	ber: 0.347	decoding_loss: 0.337	reconstruct: 0.011	stft_sc: 0.188	stft_mag: 0.596	MinDecoding Loss: 0.796
Iteration 2413:	Reduced Total Loss: 0.922	Total Loss: 0.922	ber: 0.216	decoding_loss: 0.138	reconstruct: 0.018	stft_sc: 0.163	stft_mag: 0.604	MinDecoding Loss: 0.785
Iteration 2433:	Reduced Total Loss: 0.834	Total Loss: 0.834	ber: 0.225	decoding_loss: 0.155	reconstruct: 0.009	stft_sc: 0.131	stft_mag: 0.539	MinDecoding Loss: 0.679
Iteration 2453:	Reduced Total Loss: 1.167	Total Loss: 1.167	ber: 0.306	decoding_loss: 0.225	reconstruct: 0.011	stft_sc: 0.304	stft_mag: 0.626	MinDecoding Loss: 0.942
Iteration 2473:	Reduced Total Loss: 0.943	Total Loss: 0.943	ber: 0.228	decoding_loss: 0.236	reconstruct: 0.015	stft_sc: 0.136	stft_mag: 0.556	MinDecoding Loss: 0.707
Iteration 2493:	Reduced Total Loss: 0.850	Total Loss: 0.850	ber: 0.241	decoding_loss: 0.198	reconstruct: 0.009	stft_sc: 0.126	stft_mag: 0.518	MinDecoding Loss: 0.652
Iteration 2513:	Reduced Total Loss: 1.182	Total Loss: 1.182	ber: 0.363	decoding_loss: 0.347	reconstruct: 0.016	stft_sc: 0.150	stft_mag: 0.669	MinDecoding Loss: 0.836
Iteration 2533:	Reduced Total Loss: 0.994	Total Loss: 0.994	ber: 0.219	decoding_loss: 0.171	reconstruct: 0.013	stft_sc: 0.293	stft_mag: 0.518	MinDecoding Loss: 0.823
Iteration 2553:	Reduced Total Loss: 1.185	Total Loss: 1.185	ber: 0.288	decoding_loss: 0.242	reconstruct: 0.017	stft_sc: 0.336	stft_mag: 0.589	MinDecoding Loss: 0.943
